pdfId,url,status,contentType,contentLength,ok,error,catalogPages
9c51d628e5bf4f80867f11dd880056b7,https://static.wixstatic.com/ugd/d8e7ad_9c51d628e5bf4f80867f11dd880056b7.pdf,200,application/pdf,63067,PASS,,G4 t=13 «שברים שקולים ייצוגים השוואה וישר מספרים» lv=b /worksheets?grade=4&topic=13
9c95b48e57124721b4c2b56d79cf72ba,https://static.wixstatic.com/ugd/d8e7ad_9c95b48e57124721b4c2b56d79cf72ba.pdf,200,application/pdf,114258,PASS,,G9 t=29 «שטחים ב׳ חלק 2 — מצולעים מורכבים — לכיתה ט׳» lv=b /worksheets?grade=9&topic=29
9cc828f0a95545a5914b218815193f85,https://static.wixstatic.com/ugd/d8e7ad_9cc828f0a95545a5914b218815193f85.pdf,200,application/pdf,145174,PASS,,G7 t=9 «הרחבת מערכת הצירים חלק 1» lv=a /worksheets?grade=7&topic=9
9d3d0401daa04cc3be88e8808c3b40e6,https://static.wixstatic.com/ugd/d8e7ad_9d3d0401daa04cc3be88e8808c3b40e6.pdf,200,application/pdf,308258,PASS,,G3 t=21 «חילוק ובדיקה בכפל» lv=a /worksheets?grade=3&topic=21
9db72eb2e73843ad883097dfe7052e88,https://static.wixstatic.com/ugd/d8e7ad_9db72eb2e73843ad883097dfe7052e88.pdf,200,application/pdf,69265,PASS,,G4 t=4 «חיסור רב ספרתי בטור» lv=a /worksheets?grade=4&topic=4
9e43bc9407354193a8f413f0fc742d01,https://static.wixstatic.com/ugd/d8e7ad_9e43bc9407354193a8f413f0fc742d01.pdf,200,application/pdf,343884,PASS,,G2 t=21 «זוגי אי זוגי וסדרות א» lv=b /worksheets?grade=2&topic=21
9e8d4d3e97f2412988e5f8fed4039d04,https://static.wixstatic.com/ugd/d8e7ad_9e8d4d3e97f2412988e5f8fed4039d04.pdf,200,application/pdf,1036174,PASS,,G1 t=22 «בעיות מילוליות פשוטות» lv=b /worksheets?grade=1&topic=22
9f2d74bca9b74a22a17156cfcf2866ce,https://static.wixstatic.com/ugd/d8e7ad_9f2d74bca9b74a22a17156cfcf2866ce.pdf,200,application/pdf,94567,PASS,,G5 t=16 «קריאת טבלאות וחישוב נתונים» lv=a /worksheets?grade=5&topic=16
a016c68e75be4ee180c4d4c44d531e06,https://static.wixstatic.com/ugd/d8e7ad_a016c68e75be4ee180c4d4c44d531e06.pdf,200,application/pdf,84993,PASS,,G5 t=21 «המרות יחידות ומדידת משקל» lv=a /worksheets?grade=5&topic=21
a026f35df72e4a2488e5dbdac76cfcb9,https://static.wixstatic.com/ugd/d8e7ad_a026f35df72e4a2488e5dbdac76cfcb9.pdf,200,application/pdf,116001,PASS,,G5 t=34 «שכיחות סיכוי וזמן מתוך נתונים» lv=a /worksheets?grade=5&topic=34
a067bf391896471bb199868cba1a9a2f,https://static.wixstatic.com/ugd/d8e7ad_a067bf391896471bb199868cba1a9a2f.pdf,200,application/pdf,1331357,PASS,,G2 t=20 «פי בקבוצות שוות» lv=c /worksheets?grade=2&topic=20
a06f892b214b4bbd9f2670e17390ac43,https://static.wixstatic.com/ugd/d8e7ad_a06f892b214b4bbd9f2670e17390ac43.pdf,200,application/pdf,75473,PASS,,G4 t=23 «שטח והיקף של צורות מורכבות» lv=a /worksheets?grade=4&topic=23
a07273a6c2b545ecb70eff5693b139f6,https://static.wixstatic.com/ugd/d8e7ad_a07273a6c2b545ecb70eff5693b139f6.pdf,200,application/pdf,73919,PASS,,G8 t=4 «יחס ופרופורציה» lv=b /worksheets?grade=8&topic=4
a0977442f65941728bdbb3e5f0a2ce83,https://static.wixstatic.com/ugd/d8e7ad_a0977442f65941728bdbb3e5f0a2ce83.pdf,200,application/pdf,835308,PASS,,G3 t=11 «שברי יחידה וחלק משלם» lv=b /worksheets?grade=3&topic=11
a0ab6e613ac442cda1e33bb5c1f8bdbc,https://static.wixstatic.com/ugd/d8e7ad_a0ab6e613ac442cda1e33bb5c1f8bdbc.pdf,200,application/pdf,87752,PASS,,G7 t=4 «חילוק מספרים מכוונים» lv=b /worksheets?grade=7&topic=4
a10761363a324da3874435f23c85b474,https://static.wixstatic.com/ugd/d8e7ad_a10761363a324da3874435f23c85b474.pdf,200,application/pdf,92298,PASS,,G5 t=16 «קריאת טבלאות וחישוב נתונים» lv=c /worksheets?grade=5&topic=16
a13721b9c09a4580a6b6f6113b0d7f43,https://static.wixstatic.com/ugd/d8e7ad_a13721b9c09a4580a6b6f6113b0d7f43.pdf,200,application/pdf,86894,PASS,,G8 t=33 «תנועה» lv=c /worksheets?grade=8&topic=33
a14eb0b9e66a4bc69ccc39e36bf4273a,https://static.wixstatic.com/ugd/d8e7ad_a14eb0b9e66a4bc69ccc39e36bf4273a.pdf,200,application/pdf,73228,PASS,,G6 t=25 «משווים קבוצות ומנסחים מסקנות זהירות» lv=c /worksheets?grade=6&topic=25
a15b26c37ac64c20916a058e9d7bf7b7,https://static.wixstatic.com/ugd/d8e7ad_a15b26c37ac64c20916a058e9d7bf7b7.pdf,200,application/pdf,82884,PASS,,G7 t=19 «שטח משולש — העמקה» lv=a /worksheets?grade=7&topic=19
a187b5f9358a4ac98a28cefc0cd0b455,https://static.wixstatic.com/ugd/d8e7ad_a187b5f9358a4ac98a28cefc0cd0b455.pdf,200,application/pdf,67548,PASS,,G8 t=4 «יחס ופרופורציה» lv=c /worksheets?grade=8&topic=4
a1a015a125c442d68ba44a6890cbc5fd,https://static.wixstatic.com/ugd/d8e7ad_a1a015a125c442d68ba44a6890cbc5fd.pdf,200,application/pdf,84258,PASS,,G5 t=35 «שיקוף סיבוב והזזה» lv=c /worksheets?grade=5&topic=35
a1b3206ca348450c959ddcd91800bc55,https://static.wixstatic.com/ugd/d8e7ad_a1b3206ca348450c959ddcd91800bc55.pdf,200,application/pdf,156771,PASS,,G8 t=20 «סימון פונקציה» lv=a /worksheets?grade=8&topic=20
a213cee8e0a1449e901f12cc721a8e61,https://static.wixstatic.com/ugd/d8e7ad_a213cee8e0a1449e901f12cc721a8e61.pdf,200,application/pdf,73600,PASS,,G5 t=2 «מספרים גדולים ערך מקום עיגול ואומדן» lv=b /worksheets?grade=5&topic=2
a260c5eec7a84cf5929f89921d10dec8,https://static.wixstatic.com/ugd/d8e7ad_a260c5eec7a84cf5929f89921d10dec8.pdf,200,application/pdf,112802,PASS,,G9 t=40 «דמיון משולשים — משפט ז.ז וחישובים» lv=c /worksheets?grade=9&topic=40
a302133b9c8044dc960168c717e36712,https://static.wixstatic.com/ugd/d8e7ad_a302133b9c8044dc960168c717e36712.pdf,200,application/pdf,90782,PASS,,G8 t=33 «תנועה» lv=a /worksheets?grade=8&topic=33
a3294dde5fed48689780d31553968edd,https://static.wixstatic.com/ugd/d8e7ad_a3294dde5fed48689780d31553968edd.pdf,200,application/pdf,161300,PASS,,G8 t=32 «ישרים מקבילים לצירים» lv=c /worksheets?grade=8&topic=32
a338383a6d6840deb2034c5c1aee7d2d,https://static.wixstatic.com/ugd/d8e7ad_a338383a6d6840deb2034c5c1aee7d2d.pdf,200,application/pdf,96521,PASS,,G6 t=1 «כפל שבר במספר שלם» lv=c /worksheets?grade=6&topic=1
a349066a266843f48df9c578fdb29053,https://static.wixstatic.com/ugd/d8e7ad_a349066a266843f48df9c578fdb29053.pdf,200,application/pdf,80645,PASS,,G8 t=14 «גליל — נפח» lv=a /worksheets?grade=8&topic=14
a373338a56b04c8a8252aaf5cb15e36a,https://static.wixstatic.com/ugd/d8e7ad_a373338a56b04c8a8252aaf5cb15e36a.pdf,200,application/pdf,90469,PASS,,G6 t=11 «חקר גופים ותכונותיהם» lv=a /worksheets?grade=6&topic=11
a3b676973d404e52abf3a94a02527040,https://static.wixstatic.com/ugd/d8e7ad_a3b676973d404e52abf3a94a02527040.pdf,200,application/pdf,68642,PASS,,G5 t=30 «חיבור וחיסור מספרים עשרוניים ואומדן» lv=c /worksheets?grade=5&topic=30
a3c646c8ff704abb8d07d69d3a181d80,https://static.wixstatic.com/ugd/d8e7ad_a3c646c8ff704abb8d07d69d3a181d80.pdf,200,application/pdf,111692,PASS,,G8 t=37 «משפטי חפיפה» lv=b /worksheets?grade=8&topic=37
a406072c341a415a8c124b6e3f926e57,https://static.wixstatic.com/ugd/d8e7ad_a406072c341a415a8c124b6e3f926e57.pdf,200,application/pdf,68431,PASS,,G4 t=12 «שברים על ישר והשוואה» lv=c /worksheets?grade=4&topic=12
a4100c050b4f46e5bf3983256762dccf,https://static.wixstatic.com/ugd/d8e7ad_a4100c050b4f46e5bf3983256762dccf.pdf,200,application/pdf,119010,PASS,,G6 t=26 «שינוי ממדים מה קורה להיקף לשטח ולנפח» lv=c /worksheets?grade=6&topic=26
a439f7ee6fd449cb8967d68736c85baf,https://static.wixstatic.com/ugd/d8e7ad_a439f7ee6fd449cb8967d68736c85baf.pdf,200,application/pdf,99232,PASS,,G7 t=14 «סכום הזוויות במשולש ובמרובע» lv=a /worksheets?grade=7&topic=14
a44d8a914a7944269031d386616d059e,https://static.wixstatic.com/ugd/d8e7ad_a44d8a914a7944269031d386616d059e.pdf,200,application/pdf,1086769,PASS,,G1 t=13 «שרשראות ופירמידות מספרים» lv=c /worksheets?grade=1&topic=13
a4d9b10a5ec9440cbb72aeea32b15e05,https://static.wixstatic.com/ugd/d8e7ad_a4d9b10a5ec9440cbb72aeea32b15e05.pdf,200,application/pdf,110319,PASS,,G6 t=24 «אוספים ומייצגים נתונים» lv=c /worksheets?grade=6&topic=24
a510e487b4b74a6dbd558e1421120374,https://static.wixstatic.com/ugd/d8e7ad_a510e487b4b74a6dbd558e1421120374.pdf,200,application/pdf,84871,PASS,,G7 t=15 «משולשים מיוחדים» lv=b /worksheets?grade=7&topic=15
a53c73dd570241fa86392f06b42036e8,https://static.wixstatic.com/ugd/d8e7ad_a53c73dd570241fa86392f06b42036e8.pdf,200,application/pdf,72049,PASS,,G3 t=1 «ערך מקום» lv=b /worksheets?grade=3&topic=1
a58da373a7e7423da4f6f52b34e5de60,https://static.wixstatic.com/ugd/d8e7ad_a58da373a7e7423da4f6f52b34e5de60.pdf,200,application/pdf,145861,PASS,,G8 t=52 «אי־שוויון» lv=b /worksheets?grade=8&topic=52
a5bf56446b3a46659478fd2990bb16ee,https://static.wixstatic.com/ugd/d8e7ad_a5bf56446b3a46659478fd2990bb16ee.pdf,200,application/pdf,92720,PASS,,G7 t=35 «משוואות דו־שלביות» lv=c /worksheets?grade=7&topic=35
a5cb541e565b4dba8c36a1f8865344dc,https://static.wixstatic.com/ugd/d8e7ad_a5cb541e565b4dba8c36a1f8865344dc.pdf,200,application/pdf,1352089,PASS,,G2 t=14 «ממיינים ומשווים מספרים עד 1000» lv=a /worksheets?grade=2&topic=14
a5d5558f754d4af9ac9a8bd5bde8966d,https://static.wixstatic.com/ugd/d8e7ad_a5d5558f754d4af9ac9a8bd5bde8966d.pdf,200,application/pdf,63701,PASS,,G5 t=31 «שטח משולש בסיס וגובה» lv=b /worksheets?grade=5&topic=31
a6558c915cca42309e2dd7e37909709f,https://static.wixstatic.com/ugd/d8e7ad_a6558c915cca42309e2dd7e37909709f.pdf,200,application/pdf,74145,PASS,,G5 t=2 «מספרים גדולים ערך מקום עיגול ואומדן» lv=c /worksheets?grade=5&topic=2
a6a6bbb4ab4a4abea68198d4d5e3599c,https://static.wixstatic.com/ugd/d8e7ad_a6a6bbb4ab4a4abea68198d4d5e3599c.pdf,200,application/pdf,92338,PASS,,G7 t=7 «שורש ריבועי» lv=b /worksheets?grade=7&topic=7
a6a7a4b41ca44748aee41a0dd543af36,https://static.wixstatic.com/ugd/d8e7ad_a6a7a4b41ca44748aee41a0dd543af36.pdf,200,application/pdf,89056,PASS,,G3 t=15 «היקף מצולעים» lv=b /worksheets?grade=3&topic=15
a74254204af944e88c91aed72daa6de8,https://static.wixstatic.com/ugd/d8e7ad_a74254204af944e88c91aed72daa6de8.pdf,200,application/pdf,1076153,PASS,,G2 t=26 «חצי ורבע» lv=b /worksheets?grade=2&topic=26
a7a85defdc5446cf9680b0876360dd78,https://static.wixstatic.com/ugd/d8e7ad_a7a85defdc5446cf9680b0876360dd78.pdf,200,application/pdf,2389152,PASS,,G1 t=12 «חוקרים את לוח המאה» lv=a /worksheets?grade=1&topic=12
a7d120932ec54102b16fa1097eb9c7b8,https://static.wixstatic.com/ugd/d8e7ad_a7d120932ec54102b16fa1097eb9c7b8.pdf,200,application/pdf,66808,PASS,,G8 t=16 «ארגון נתונים» lv=b /worksheets?grade=8&topic=16
a7e163c12aef42feb8628ce01ee1b91f,https://static.wixstatic.com/ugd/d8e7ad_a7e163c12aef42feb8628ce01ee1b91f.pdf,200,application/pdf,1096039,PASS,,G2 t=23 «מדידת אורך» lv=b /worksheets?grade=2&topic=23
a8ebcc5274e04de69ae964eb823e33a4,https://static.wixstatic.com/ugd/d8e7ad_a8ebcc5274e04de69ae964eb823e33a4.pdf,200,application/pdf,394002,PASS,,G9 t=12 «קדם אנליזה — מפונקציות לגרפים ובחזרה» lv=a /worksheets?grade=9&topic=12
a91be378648f45be9cf0266fc3f8ebd0,https://static.wixstatic.com/ugd/d8e7ad_a91be378648f45be9cf0266fc3f8ebd0.pdf,200,application/pdf,90000,PASS,,G7 t=32 «מהו פתרון של משוואה» lv=c /worksheets?grade=7&topic=32
a9455ac3a1734720b8a003924702bc94,https://static.wixstatic.com/ugd/d8e7ad_a9455ac3a1734720b8a003924702bc94.pdf,200,application/pdf,106016,PASS,,G8 t=45 «יחס שטחים» lv=b /worksheets?grade=8&topic=45
a9bee41d5e3744dcb5b58d48d8247b97,https://static.wixstatic.com/ugd/d8e7ad_a9bee41d5e3744dcb5b58d48d8247b97.pdf,200,application/pdf,97430,PASS,,G8 t=42 «התיכון במשולש» lv=b /worksheets?grade=8&topic=42
a9e9bcfb23534a17aee0c47ff808a22d,https://static.wixstatic.com/ugd/d8e7ad_a9e9bcfb23534a17aee0c47ff808a22d.pdf,200,application/pdf,61041,PASS,,G6 t=11 «חקר גופים ותכונותיהם» lv=c /worksheets?grade=6&topic=11
aa0ae3dc2ccf44c09ec54313391523fd,https://static.wixstatic.com/ugd/d8e7ad_aa0ae3dc2ccf44c09ec54313391523fd.pdf,200,application/pdf,115158,PASS,,G9 t=17 «שורשים» lv=b /worksheets?grade=9&topic=17
aa50e67bc208402c9fce992ae078f7c2,https://static.wixstatic.com/ugd/d8e7ad_aa50e67bc208402c9fce992ae078f7c2.pdf,200,application/pdf,43596,PASS,,G9 t=10 «הסתברות» lv=c /worksheets?grade=9&topic=10
aa53193933054f77939bc8349c748461,https://static.wixstatic.com/ugd/d8e7ad_aa53193933054f77939bc8349c748461.pdf,200,application/pdf,1176771,PASS,,G1 t=1 «מונים בלי לפספס» lv=c /worksheets?grade=1&topic=1
aa577c63e9864ff898a6dcbc6dbd2b1f,https://static.wixstatic.com/ugd/d8e7ad_aa577c63e9864ff898a6dcbc6dbd2b1f.pdf,200,application/pdf,136796,PASS,,G8 t=54 «פיתגורס במרחב» lv=a /worksheets?grade=8&topic=54
aacbfd9b229a481a856213a019590f82,https://static.wixstatic.com/ugd/d8e7ad_aacbfd9b229a481a856213a019590f82.pdf,200,application/pdf,2511263,PASS,,G1 t=23 «הרכבה ופירוק» lv=a /worksheets?grade=1&topic=23
ab081025fd8e4bce8a92a135fb866d00,https://static.wixstatic.com/ugd/d8e7ad_ab081025fd8e4bce8a92a135fb866d00.pdf,200,application/pdf,101827,PASS,,G8 t=42 «התיכון במשולש» lv=c /worksheets?grade=8&topic=42
ac4e8a55534a44a9a7bb55002c61a59f,https://static.wixstatic.com/ugd/d8e7ad_ac4e8a55534a44a9a7bb55002c61a59f.pdf,200,application/pdf,1085205,PASS,,G1 t=11 «דפוסים וסדרות» lv=b /worksheets?grade=1&topic=11
ac71f6b3330444b3b1004cb82a889001,https://static.wixstatic.com/ugd/d8e7ad_ac71f6b3330444b3b1004cb82a889001.pdf,200,application/pdf,82078,PASS,,G4 t=28 «משולשים מיון ובנייה» lv=c /worksheets?grade=4&topic=28
ac9644a7213d411eaf0e3b6259fee48d,https://static.wixstatic.com/ugd/d8e7ad_ac9644a7213d411eaf0e3b6259fee48d.pdf,200,application/pdf,110034,PASS,,G7 t=7 «שורש ריבועי» lv=c /worksheets?grade=7&topic=7
ad0473bbbd944ae59bc60449928df6d1,https://static.wixstatic.com/ugd/d8e7ad_ad0473bbbd944ae59bc60449928df6d1.pdf,200,application/pdf,1603582,PASS,,G2 t=25 «שעון ומשך זמן» lv=a /worksheets?grade=2&topic=25
ad34b53f6f4a478f8295841dacf5567b,https://static.wixstatic.com/ugd/d8e7ad_ad34b53f6f4a478f8295841dacf5567b.pdf,200,application/pdf,109296,PASS,,G7 t=13 «זוויות — דף חזרה מסכם» lv=b /worksheets?grade=7&topic=13
ad582b0fea044a80a2516a64a7eec9d9,https://static.wixstatic.com/ugd/d8e7ad_ad582b0fea044a80a2516a64a7eec9d9.pdf,200,application/pdf,139090,PASS,,G9 t=31 «מנסרה משולשת חלק 2 — שטח פנים — לכיתה ט׳» lv=a /worksheets?grade=9&topic=31
ad939668965743fab37474a0a45e141b,https://static.wixstatic.com/ugd/d8e7ad_ad939668965743fab37474a0a45e141b.pdf,200,application/pdf,44698,PASS,,G9 t=34 «פונקציה קווית» lv=a /worksheets?grade=9&topic=34
ad99e05436844f7e95964434bfc07285,https://static.wixstatic.com/ugd/d8e7ad_ad99e05436844f7e95964434bfc07285.pdf,200,application/pdf,48841,PASS,,G8 t=64 «משימת הערכה 1» lv=b /worksheets?grade=8&topic=64
adef6cf437894f559832c4b28583a695,https://static.wixstatic.com/ugd/d8e7ad_adef6cf437894f559832c4b28583a695.pdf,200,application/pdf,95833,PASS,,G7 t=29 «שוויון ביטויים חלק 1 — כינוס ופילוג» lv=c /worksheets?grade=7&topic=29
ae6680f3a438438e8661207636a20bd1,https://static.wixstatic.com/ugd/d8e7ad_ae6680f3a438438e8661207636a20bd1.pdf,200,application/pdf,157798,PASS,,G7 t=17 «מצולעים חופפים וטרנספורמציות» lv=c /worksheets?grade=7&topic=17
aec3c001aced4b7ca67f4e5d07bed89d,https://static.wixstatic.com/ugd/d8e7ad_aec3c001aced4b7ca67f4e5d07bed89d.pdf,200,application/pdf,2526052,PASS,,G1 t=12 «חוקרים את לוח המאה» lv=c /worksheets?grade=1&topic=12
aed63e1684d245c19ec6f26ee9c550ee,https://static.wixstatic.com/ugd/d8e7ad_aed63e1684d245c19ec6f26ee9c550ee.pdf,200,application/pdf,531325,PASS,,G3 t=10 «חילוק והקשר ההפוך לכפל» lv=b /worksheets?grade=3&topic=10
aed975f61ad34daca4bbed2a5f8a0cfe,https://static.wixstatic.com/ugd/d8e7ad_aed975f61ad34daca4bbed2a5f8a0cfe.pdf,200,application/pdf,92476,PASS,,G7 t=3 «כפל מספרים מכוונים» lv=c /worksheets?grade=7&topic=3
af10b57372d94e27b5452235cf2a5a53,https://static.wixstatic.com/ugd/d8e7ad_af10b57372d94e27b5452235cf2a5a53.pdf,200,application/pdf,72876,PASS,,G8 t=6 «אחוזים — ייצוגים» lv=c /worksheets?grade=8&topic=6
af8f6ce5baa34773873d858dfd9fe5ab,https://static.wixstatic.com/ugd/d8e7ad_af8f6ce5baa34773873d858dfd9fe5ab.pdf,200,application/pdf,89121,PASS,,G4 t=27 «זוויות וקווים במישור» lv=c /worksheets?grade=4&topic=27
afd18b2fd1434bcb92b39ae7a46ae8c1,https://static.wixstatic.com/ugd/d8e7ad_afd18b2fd1434bcb92b39ae7a46ae8c1.pdf,200,application/pdf,68423,PASS,,G5 t=28 «מספרים עשרוניים ערך מקום וייצוגים» lv=c /worksheets?grade=5&topic=28
afd6f0b012ca4b2c82c48da5235ecef3,https://static.wixstatic.com/ugd/d8e7ad_afd6f0b012ca4b2c82c48da5235ecef3.pdf,200,application/pdf,97322,PASS,,G8 t=27 «קצב השתנות» lv=a /worksheets?grade=8&topic=27
b0ad8352e0454f458dc410eeb0ee13c7,https://static.wixstatic.com/ugd/d8e7ad_b0ad8352e0454f458dc410eeb0ee13c7.pdf,200,application/pdf,43942,PASS,,G8 t=61 «אינטרפולציה ואקסטרפולציה» lv=a /worksheets?grade=8&topic=61
b0f59b29ad6f43a581d0a2d416fc5e3d,https://static.wixstatic.com/ugd/d8e7ad_b0f59b29ad6f43a581d0a2d416fc5e3d.pdf,200,application/pdf,223323,PASS,,G8 t=53 «אי־שוויון גרפי» lv=c /worksheets?grade=8&topic=53
b17bd323bed645ce96fdb73ce5f2236a,https://static.wixstatic.com/ugd/d8e7ad_b17bd323bed645ce96fdb73ce5f2236a.pdf,200,application/pdf,178732,PASS,,G8 t=31 «משוואת ישר» lv=a /worksheets?grade=8&topic=31
b1e3a1e58df2423fbbe265dc84eba96d,https://static.wixstatic.com/ugd/d8e7ad_b1e3a1e58df2423fbbe265dc84eba96d.pdf,200,application/pdf,60265,PASS,,G6 t=13 «שטח פנים של תיבה» lv=b /worksheets?grade=6&topic=13
b21376514281439ab6bb70f7eafb525a,https://static.wixstatic.com/ugd/d8e7ad_b21376514281439ab6bb70f7eafb525a.pdf,200,application/pdf,136023,PASS,,G8 t=9 «שינויים עוקבים» lv=c /worksheets?grade=8&topic=9
b21a2953c0fd469d996f634046be8c63,https://static.wixstatic.com/ugd/d8e7ad_b21a2953c0fd469d996f634046be8c63.pdf,200,application/pdf,63407,PASS,,G5 t=24 «גובה במשולש קהה ובמקבילית» lv=c /worksheets?grade=5&topic=24
b249e11faa6a4d3bb433ee85e0c071c6,https://static.wixstatic.com/ugd/d8e7ad_b249e11faa6a4d3bb433ee85e0c071c6.pdf,200,application/pdf,1083882,PASS,,G1 t=10 «שוויון נעלם והשוואת תרגילים» lv=c /worksheets?grade=1&topic=10
b2701fb979b145818365c44a71d09015,https://static.wixstatic.com/ugd/d8e7ad_b2701fb979b145818365c44a71d09015.pdf,200,application/pdf,103200,PASS,,G4 t=18 «מלבנים ריבועים ויחסי הכלה» lv=c /worksheets?grade=4&topic=18
b2bfaafd50d94895b6e06072540fccc9,https://static.wixstatic.com/ugd/d8e7ad_b2bfaafd50d94895b6e06072540fccc9.pdf,200,application/pdf,63491,PASS,,G5 t=27 «שטח מקבילית והקשר למלבן» lv=c /worksheets?grade=5&topic=27
b305c04c17ad4ba4b7021b6be273ea87,https://static.wixstatic.com/ugd/d8e7ad_b305c04c17ad4ba4b7021b6be273ea87.pdf,200,application/pdf,61220,PASS,,G5 t=20 «בניית צורות ומיון לפי תכונות» lv=a /worksheets?grade=5&topic=20
b3d2659bb61b410ea9a5e23c8ddfa705,https://static.wixstatic.com/ugd/d8e7ad_b3d2659bb61b410ea9a5e23c8ddfa705.pdf,200,application/pdf,1083375,PASS,,G1 t=8 «חיבור בתחום 20» lv=a /worksheets?grade=1&topic=8
b43f610e710e4cc8961cec0a70295b09,https://static.wixstatic.com/ugd/d8e7ad_b43f610e710e4cc8961cec0a70295b09.pdf,200,application/pdf,530099,PASS,,G3 t=12 «זווית וסוגי זוויות» lv=c /worksheets?grade=3&topic=12
b43f7fb8659f42cfa5baff8ed062543a,https://static.wixstatic.com/ugd/d8e7ad_b43f7fb8659f42cfa5baff8ed062543a.pdf,200,application/pdf,93402,PASS,,G7 t=25 «שכיחות» lv=c /worksheets?grade=7&topic=25
b4d831e8bc114ee7a82a1d771257e10b,https://static.wixstatic.com/ugd/d8e7ad_b4d831e8bc114ee7a82a1d771257e10b.pdf,200,application/pdf,88654,PASS,,G7 t=39 «הנעלם בשני האגפים» lv=b /worksheets?grade=7&topic=39
b504d2a6490f4973b1608844220cb792,https://static.wixstatic.com/ugd/d8e7ad_b504d2a6490f4973b1608844220cb792.pdf,200,application/pdf,118370,PASS,,G6 t=26 «שינוי ממדים מה קורה להיקף לשטח ולנפח» lv=a /worksheets?grade=6&topic=26
